t_s,x_mm,y_mm,z_mm,speed_mm_s,yaw_rad,left_drive,right_drive,flipped_physics_steps,sensor_left,sensor_right,speed_command,turn_command
0.015,-0.012355277314782143,0.007089644204825163,1.0952433347702026,5.975193023681641,0.0009812406497076154,0.8,0.8,0,0.0,0.0,0.8,0.0
0.03,0.027283307164907455,0.050375986844301224,1.0834416151046753,9.29902458190918,0.036454327404499054,0.8,0.8,0,0.0,0.0,0.8,0.0
0.045,0.17226630449295044,0.02200712077319622,1.0434209108352661,9.335748672485352,0.09532011300325394,0.8,0.8,0,0.0,0.0,0.8,0.0
0.06,0.3465946614742279,0.12240078300237656,0.9159387350082397,7.998592853546143,0.031465597450733185,0.8,0.8,0,0.0,0.0,0.8,0.0
0.075,0.45833662152290344,0.1816311478614807,0.9426466226577759,8.485288619995117,0.022818397730588913,0.8,0.8,0,0.0,0.0,0.8,0.0
0.09,0.591231107711792,0.13256531953811646,0.9949405789375305,5.2916998863220215,0.017664557322859764,0.8,0.8,0,0.0,0.0,0.8,0.0
0.105,0.7273640632629395,0.0811157375574112,0.9792342782020569,15.594857215881348,0.03196549788117409,0.8,0.8,0,0.0,0.0,0.8,0.0
0.12,0.8923047780990601,0.049354348331689835,1.0017874240875244,12.871391296386719,0.08575351536273956,0.8,0.8,0,0.0,0.0,0.8,0.0
0.135,1.0977295637130737,0.05063090845942497,1.0114961862564087,18.49178123474121,0.030885323882102966,0.8,0.8,0,0.0,0.0,0.8,0.0
0.15,1.1693929433822632,0.09223508834838867,0.8781341314315796,12.537385940551758,0.030652079731225967,0.8,0.8,0,0.0,0.0,0.8,0.0
0.16499999999999998,1.2575551271438599,-0.012936771847307682,0.9260873198509216,12.407188415527344,0.004858145024627447,0.8,0.8,0,0.0,0.0,0.8,0.0
0.18,1.4655687808990479,-0.011809468269348145,1.0015270709991455,14.212333679199219,-0.03277299925684929,0.8,0.8,0,0.0,0.0,0.8,0.0
0.195,1.4562342166900635,0.10719913244247437,1.1486666202545166,16.87217140197754,0.06088715419173241,0.0,0.0,0,1.0,1.0,0.0,0.0
0.21,1.405135989189148,0.12499022483825684,1.1622354984283447,8.389937400817871,0.1251513659954071,0.0,0.0,0,1.0,1.0,0.0,0.0
0.22499999999999998,1.27320396900177,0.05494055524468422,1.1376166343688965,11.975655555725098,0.12554281949996948,0.0,0.0,0,1.0,1.0,0.0,0.0
0.24,1.2268284559249878,-0.0007682230207137764,1.150954008102417,5.907873630523682,0.08826640248298645,0.0,0.0,0,1.0,1.0,0.0,0.0
0.255,1.1658546924591064,-0.0024095734115689993,1.119551181793213,2.771089792251587,0.06720967590808868,0.0,0.0,0,1.0,1.0,0.0,0.0
0.27,1.1567517518997192,0.00282281287945807,1.1442054510116577,6.940641403198242,0.07562275975942612,0.0,0.0,0,1.0,1.0,0.0,0.0
0.285,1.1355438232421875,0.01440808642655611,1.1370822191238403,1.0168474912643433,0.07925287634134293,0.0,0.0,0,1.0,1.0,0.0,0.0
0.3,1.127671241760254,0.01763867400586605,1.1259536743164062,0.7188709378242493,0.07819116860628128,0.0,0.0,0,1.0,1.0,0.0,0.0
0.315,1.150796890258789,-0.013991509564220905,1.1225776672363281,4.150092124938965,0.07603885978460312,0.0,0.0,0,1.0,1.0,0.0,0.0
0.32999999999999996,1.1490966081619263,-0.018272971734404564,1.1326841115951538,0.8380759954452515,0.07627011835575104,0.0,0.0,0,1.0,1.0,0.0,0.0
0.345,1.1407110691070557,-0.014035101048648357,1.1290067434310913,0.708497166633606,0.07479402422904968,0.0,0.0,0,1.0,1.0,0.0,0.0
0.36,1.1642405986785889,0.007572949398308992,1.129396677017212,4.426602363586426,0.0727563202381134,0.0,0.0,0,1.0,1.0,0.0,0.0
0.375,1.1537654399871826,0.005930840969085693,1.1250519752502441,0.5174344182014465,0.07543064653873444,0.0,0.0,0,1.0,1.0,0.0,0.0
0.39,1.1541776657104492,0.007188034243881702,1.1213394403457642,0.07295595109462738,0.07407492399215698,0.0,0.0,0,1.0,1.0,0.0,0.0
0.40499999999999997,1.1679751873016357,0.002515779808163643,1.12272047996521,1.1843818426132202,0.07520300149917603,0.0,0.0,0,1.0,1.0,0.0,0.0
0.42,1.160512089729309,-0.00027276566834189,1.1160537004470825,0.19882914423942566,0.07667025178670883,0.0,0.0,0,1.0,1.0,0.0,0.0
0.435,1.159389853477478,-0.0012511921813711524,1.1137007474899292,0.029591994360089302,0.0777333602309227,0.0,0.0,0,1.0,1.0,0.0,0.0
0.44999999999999996,1.156860589981079,-0.0018576306756585836,1.1102054119110107,1.8348280191421509,0.07554782927036285,0.0,0.0,0,1.0,1.0,0.0,0.0
0.46499999999999997,1.1584465503692627,-0.0007277241093106568,1.1116999387741089,0.10285675525665283,0.0732477530837059,0.0,0.0,0,1.0,1.0,0.0,0.0
0.48,1.1578376293182373,3.7013571272837e-05,1.1127129793167114,0.7258265614509583,0.07143004238605499,0.0,0.0,0,1.0,1.0,0.0,0.0
0.495,1.15876305103302,-0.0005643324111588299,1.1117581129074097,0.7885051369667053,0.07470602542161942,0.0,0.0,0,1.0,1.0,0.0,0.0
0.51,1.1573611497879028,-2.1471678337547928e-05,1.1105473041534424,0.09042295813560486,0.07445234805345535,0.0,0.0,0,1.0,1.0,0.0,0.0
