t_s,x_mm,y_mm,z_mm,speed_mm_s,yaw_rad,left_drive,right_drive,flipped_physics_steps,sensor_left,sensor_right,speed_command,turn_command
0.015,0.057066477835178375,-0.03014051541686058,1.067777156829834,18.571794509887695,0.015289544127881527,0.8,0.8,0,0.0,0.0,0.8,0.0
0.03,0.1435200273990631,-0.031561266630887985,1.0971091985702515,4.292138576507568,0.008383659645915031,0.8,0.8,0,0.0,0.0,0.8,0.0
0.045,0.29282721877098083,0.05519907549023628,1.060906171798706,5.553586006164551,-0.047852616757154465,0.8,0.8,0,0.0,0.0,0.8,0.0
0.06,0.3164409101009369,-0.0782194435596466,1.086744785308838,6.756995677947998,-0.061233408749103546,0.8,0.8,0,0.0,0.0,0.8,0.0
0.075,0.497586190700531,-0.17066730558872223,1.0068198442459106,15.680276870727539,-0.04725939780473709,0.8,0.8,0,0.0,0.0,0.8,0.0
0.09,0.5979599356651306,-0.063926562666893,1.051407814025879,7.4870171546936035,-0.026733670383691788,0.8,0.8,0,0.0,0.0,0.8,0.0
0.105,0.7699496746063232,-0.15699496865272522,1.0628820657730103,6.343901634216309,-0.001340207178145647,0.8,0.8,0,0.0,0.0,0.8,0.0
0.12,0.9045665860176086,-0.09072840958833694,1.038954257965088,11.505561828613281,-0.09373634308576584,0.8,0.8,0,0.0,0.0,0.8,0.0
0.135,1.0279263257980347,-0.13191929459571838,1.0557039976119995,14.422171592712402,-0.1386602818965912,0.8,0.8,0,0.0,0.0,0.8,0.0
0.15,1.2292087078094482,-0.14904145896434784,1.0796326398849487,15.235344886779785,-0.15317417681217194,0.8,0.8,0,0.0,0.0,0.8,0.0
0.16499999999999998,1.4278044700622559,-0.27347636222839355,1.067554235458374,25.127147674560547,-0.0753866508603096,0.8,0.8,0,0.0,0.0,0.8,0.0
0.18,1.5908582210540771,-0.2821110486984253,1.1285306215286255,18.58208465576172,-0.077812559902668,0.8,0.8,0,0.0,0.0,0.8,0.0
0.195,1.8120810985565186,-0.30648118257522583,1.0640084743499756,20.9960994720459,-0.12723881006240845,0.8,0.8,0,0.0,0.0,0.8,0.0
0.21,1.6926536560058594,-0.2539902329444885,1.0510802268981934,13.285348892211914,-0.1424800455570221,0.0,0.0,0,1.0,1.0,0.0,0.0
0.22499999999999998,1.602128505706787,-0.2641865909099579,1.067740559577942,10.712950706481934,-0.17192204296588898,0.0,0.0,0,1.0,1.0,0.0,0.0
0.24,1.5981026887893677,-0.3132825195789337,1.1311604976654053,4.770139217376709,-0.19946284592151642,0.0,0.0,0,1.0,1.0,0.0,0.0
0.255,1.6065597534179688,-0.23981647193431854,1.1521881818771362,1.6258167028427124,-0.1524149626493454,0.0,0.0,0,1.0,1.0,0.0,0.0
0.27,1.5736075639724731,-0.20571884512901306,1.1218879222869873,2.255729913711548,-0.15201435983181,0.0,0.0,0,1.0,1.0,0.0,0.0
0.285,1.5238116979599,-0.2510148882865906,1.1339044570922852,2.000457286834717,-0.15145714581012726,0.0,0.0,0,1.0,1.0,0.0,0.0
0.3,1.4985696077346802,-0.26713818311691284,1.1243839263916016,3.9318809509277344,-0.16176335513591766,0.0,0.0,0,1.0,1.0,0.0,0.0
0.315,1.4792699813842773,-0.2625001072883606,1.1089566946029663,0.6721827387809753,-0.16833725571632385,0.0,0.0,0,1.0,1.0,0.0,0.0
