t_s,x_mm,y_mm,z_mm,speed_mm_s,yaw_rad,left_drive,right_drive,flipped_physics_steps,sensor_left,sensor_right,speed_command,turn_command
0.015,-0.02164217084646225,0.012809790670871735,1.065830111503601,15.384997367858887,0.001061157789081335,0.8,0.8,0,0.0,0.0,0.8,0.0
0.03,0.04304611310362816,-0.010624276474118233,1.061592698097229,8.170211791992188,0.009662625379860401,0.8,0.8,0,0.0,0.0,0.8,0.0
0.045,0.20096878707408905,0.057326290756464005,0.9900668263435364,20.81639862060547,0.05809006467461586,0.8,0.8,0,0.0,0.0,0.8,0.0
0.06,0.2920725643634796,0.07351994514465332,0.9361129999160767,2.756770133972168,0.0546615906059742,0.8,0.8,0,0.0,0.0,0.8,0.0
0.075,0.37266063690185547,0.06644225120544434,0.9617313146591187,8.510727882385254,0.06133567541837692,0.8,0.8,0,0.0,0.0,0.8,0.0
0.09,0.5013768076896667,0.027520885691046715,0.978149950504303,1.1647578477859497,-0.020174633711576462,0.8,0.8,0,0.0,0.0,0.8,0.0
0.105,0.6716610789299011,-0.0019178554648533463,1.0107667446136475,7.8005475997924805,0.03057289496064186,0.8,0.8,0,0.0,0.0,0.8,0.0
0.12,0.8915331959724426,-0.05013464763760567,1.0400052070617676,14.161343574523926,0.06852050125598907,0.8,0.8,0,0.0,0.0,0.8,0.0
0.135,0.9658839702606201,0.06995858997106552,0.988641083240509,13.826005935668945,0.09224922955036163,0.8,0.8,0,0.0,0.0,0.8,0.0
0.15,1.175156593322754,0.20397412776947021,1.0065127611160278,10.774657249450684,0.11153728514909744,0.8,0.8,0,0.0,0.0,0.8,0.0
0.16499999999999998,1.280552625656128,0.11932023614645004,1.0451529026031494,5.131104469299316,0.0072371261194348335,0.8,0.8,0,0.0,0.0,0.8,0.0
0.18,1.4465137720108032,0.05238675698637962,1.0538352727890015,19.094789505004883,-0.014522897079586983,0.8,0.8,0,0.0,0.0,0.8,0.0
0.195,1.7234317064285278,-0.06643044203519821,1.0539276599884033,16.1854248046875,0.009385076351463795,0.8,0.8,0,1.0,1.0,0.8,0.0
0.21,1.7857019901275635,0.029412753880023956,1.100043535232544,14.947532653808594,0.08070763945579529,0.8,0.8,0,1.0,1.0,0.8,0.0
0.22499999999999998,1.9790626764297485,0.11545908451080322,1.0521535873413086,22.19947052001953,0.07586759328842163,0.8,0.8,0,1.0,1.0,0.8,0.0
0.24,2.2189552783966064,0.15850967168807983,1.1113425493240356,15.359789848327637,0.03815215826034546,0.8,0.8,0,1.0,1.0,0.8,0.0
0.255,2.3004589080810547,0.07675065845251083,1.1320016384124756,16.383764266967773,-0.03949643298983574,0.8,0.8,0,1.0,1.0,0.8,0.0
0.27,2.5119740962982178,-0.0392773300409317,1.0926090478897095,23.63821792602539,-0.035800751298666,0.8,0.8,0,1.0,1.0,0.8,0.0
0.285,2.714822292327881,0.02261883206665516,1.146373987197876,5.093135833740234,0.02745407447218895,0.8,0.8,0,1.0,1.0,0.8,0.0
0.3,2.8094730377197266,0.09062488377094269,1.1333249807357788,8.15693473815918,0.10264153778553009,0.8,0.8,0,1.0,1.0,0.8,0.0
0.315,3.043050527572632,0.2411448061466217,1.1254011392593384,15.682494163513184,0.08145680278539658,0.8,0.8,0,1.0,1.0,0.8,0.0
0.32999999999999996,3.162719488143921,0.12402408570051193,1.1731184720993042,1.5520808696746826,-0.00502905435860157,0.8,0.8,0,1.0,1.0,0.8,0.0
0.345,3.3195128440856934,0.06898238509893417,1.1077373027801514,17.177236557006836,-0.056530170142650604,0.8,0.8,0,1.0,1.0,0.8,0.0
0.36,3.5931835174560547,-0.04061928391456604,1.1279456615447998,17.895355224609375,-0.014859669841825962,0.8,0.8,0,1.0,1.0,0.8,0.0
0.375,3.67173171043396,0.07021400332450867,1.1802518367767334,9.77906322479248,0.0776958018541336,0.8,0.8,0,1.0,1.0,0.8,0.0
0.39,3.8859055042266846,0.14570535719394684,1.0939791202545166,18.92534637451172,0.08653896301984787,0.8,0.8,0,1.0,1.0,0.8,0.0
0.40499999999999997,4.145832538604736,0.23053239285945892,1.1478276252746582,20.20409393310547,0.061370380222797394,0.8,0.8,0,1.0,1.0,0.8,0.0
0.42,4.226226329803467,0.13889357447624207,1.1787291765213013,19.071632385253906,-0.023601248860359192,0.8,0.8,0,1.0,1.0,0.8,0.0
0.435,4.449272632598877,0.04638537019491196,1.1036255359649658,27.225324630737305,-0.025082681328058243,0.8,0.8,0,1.0,1.0,0.8,0.0
0.44999999999999996,4.701555252075195,0.06197147071361542,1.1561143398284912,10.377636909484863,0.03248753398656845,0.8,0.8,0,1.0,1.0,0.8,0.0
0.46499999999999997,4.798254489898682,0.12730920314788818,1.1630650758743286,17.70799446105957,0.1023695170879364,0.8,0.8,0,1.0,1.0,0.8,0.0
0.48,5.001530170440674,0.27525296807289124,1.1164387464523315,15.82194709777832,0.09367110580205917,0.8,0.8,0,1.0,1.0,0.8,0.0
0.495,5.158520698547363,0.17482668161392212,1.1715880632400513,2.887918472290039,0.018424030393362045,0.8,0.8,0,1.0,1.0,0.8,0.0
0.51,5.278408050537109,0.11701492965221405,1.1451349258422852,3.8385772705078125,-0.06394091993570328,0.8,0.8,0,1.0,1.0,0.8,0.0
0.525,5.5456013679504395,-0.03768528625369072,1.131224274635315,18.63131332397461,-0.03647739812731743,0.8,0.8,0,1.0,1.0,0.8,0.0
0.54,5.635014057159424,0.10787846148014069,1.187015175819397,9.670354843139648,0.048174697905778885,0.8,0.8,0,1.0,1.0,0.8,0.0
0.5549999999999999,5.8372111320495605,0.14319929480552673,1.105513334274292,22.508527755737305,0.07261542230844498,0.8,0.8,0,1.0,1.0,0.8,0.0
0.57,6.108741760253906,0.2741517424583435,1.1325238943099976,21.7608699798584,0.04659349471330643,0.8,0.8,0,1.0,1.0,0.8,0.0
0.585,6.197673320770264,0.15942905843257904,1.1843889951705933,16.178897857666016,-0.045023221522569656,0.8,0.8,0,1.0,1.0,0.8,0.0
0.6,6.427628993988037,0.06089622154831886,1.1225043535232544,28.554584503173828,-0.05773996561765671,0.8,0.8,0,1.0,1.0,0.8,0.0
0.615,6.678993225097656,0.021909348666667938,1.1611007452011108,17.706649780273438,-0.021083982661366463,0.8,0.8,0,1.0,1.0,0.8,0.0
0.63,6.759758949279785,0.09017445147037506,1.1816256046295166,15.998096466064453,0.0587775893509388,0.8,0.8,0,1.0,1.0,0.8,0.0
0.645,6.980499267578125,0.2238001972436905,1.1462510824203491,25.06890869140625,0.0567304901778698,0.8,0.8,0,1.0,1.0,0.8,0.0
0.6599999999999999,7.160393238067627,0.13863828778266907,1.169418215751648,5.7986273765563965,-0.003684546798467636,0.8,0.8,0,1.0,1.0,0.8,0.0
0.6749999999999999,7.3119354248046875,0.12597870826721191,1.1530689001083374,8.11819839477539,-0.07176923751831055,0.8,0.8,0,1.0,1.0,0.8,0.0
0.69,7.550880432128906,-0.028107566758990288,1.1442816257476807,21.072296142578125,-0.06033247709274292,0.8,0.8,0,1.0,1.0,0.8,0.0
0.705,7.69279670715332,0.07983367890119553,1.1991885900497437,3.568361282348633,0.035623423755168915,0.8,0.8,0,1.0,1.0,0.8,0.0
0.72,7.854011535644531,0.13485169410705566,1.1325020790100098,20.798683166503906,0.09518758207559586,0.8,0.8,0,1.0,1.0,0.8,0.0
0.735,8.139525413513184,0.30456411838531494,1.1467612981796265,20.91072654724121,0.06804727017879486,0.8,0.8,0,1.0,1.0,0.8,0.0
0.75,8.217864036560059,0.182316854596138,1.1934764385223389,11.749578475952148,-0.024954931810498238,0.8,0.8,0,1.0,1.0,0.8,0.0
0.765,8.427656173706055,0.12396398186683655,1.111185073852539,22.74437141418457,-0.05111627280712128,0.8,0.8,0,1.0,1.0,0.8,0.0
0.78,8.731812477111816,0.010428461246192455,1.1573759317398071,18.530593872070312,-0.022943757474422455,0.8,0.8,0,1.0,1.0,0.8,0.0
0.7949999999999999,8.792340278625488,0.11754016578197479,1.1886403560638428,16.43990135192871,0.04068876802921295,0.8,0.8,0,1.0,1.0,0.8,0.0
0.8099999999999999,9.027606964111328,0.207029327750206,1.1249600648880005,28.290504455566406,0.05035678297281265,0.8,0.8,0,1.0,1.0,0.8,0.0
0.825,9.274979591369629,0.19067928194999695,1.164241909980774,11.256146430969238,-0.009669756516814232,0.8,0.8,0,1.0,1.0,0.8,0.0
