t_s,x_mm,y_mm,z_mm,speed_mm_s,yaw_rad,left_drive,right_drive,flipped_physics_steps,sensor_left,sensor_right,speed_command,turn_command
0.015,0.056217778474092484,-0.03041750006377697,1.0663319826126099,18.78880500793457,0.0014200578443706036,0.8,0.8,0,0.0,0.0,0.8,0.0
0.03,0.17780174314975739,-0.04918219894170761,1.0459719896316528,0.6292674541473389,-0.0010706102475523949,0.8,0.8,0,0.0,0.0,0.8,0.0
0.045,0.15123982727527618,-0.08713614195585251,1.0247169733047485,2.393505096435547,-0.03918987885117531,0.8,0.8,0,0.0,0.0,0.8,0.0
0.06,0.28846800327301025,-0.07842761278152466,1.1029106378555298,7.84067440032959,-0.0674070194363594,0.8,0.8,0,0.0,0.0,0.8,0.0
0.075,0.4171297252178192,-0.10467176139354706,1.099993109703064,11.307302474975586,-0.0431303046643734,0.8,0.8,0,0.0,0.0,0.8,0.0
0.09,0.6125084757804871,-0.21682779490947723,1.0359456539154053,10.508594512939453,-0.027254357933998108,0.8,0.8,0,0.0,0.0,0.8,0.0
0.105,0.7019936442375183,-0.17594997584819794,1.0948437452316284,8.201493263244629,-0.03170553967356682,0.8,0.8,0,0.0,0.0,0.8,0.0
0.12,0.7830612063407898,-0.10003761947154999,1.04729163646698,13.264119148254395,-0.04371277615427971,0.8,0.8,0,0.0,0.0,0.8,0.0
0.135,1.010496973991394,-0.08093222975730896,1.131447196006775,20.31507682800293,-0.05837155878543854,0.8,0.8,0,0.0,0.0,0.8,0.0
0.15,1.2361942529678345,-0.05168710649013519,1.1835139989852905,19.049428939819336,-0.07364968210458755,0.8,0.8,0,0.0,0.0,0.8,0.0
0.16499999999999998,1.3735226392745972,-0.14429809153079987,1.0741150379180908,13.09610652923584,-0.07897774130105972,0.8,0.8,0,0.0,0.0,0.8,0.0
0.18,1.621232271194458,-0.22559021413326263,1.1301155090332031,18.522367477416992,-0.07787720113992691,0.8,0.8,0,0.0,0.0,0.8,0.0
0.195,1.697446584701538,-0.15106618404388428,1.1660127639770508,13.092520713806152,0.0015841868007555604,0.8,0.8,0,0.0,0.0,0.8,0.0
0.21,1.9185235500335693,-0.05524096637964249,1.1115074157714844,25.82300567626953,-0.015478498302400112,0.8,0.8,0,0.0,0.0,0.8,0.0
0.22499999999999998,2.0236613750457764,-0.16096128523349762,1.1316221952438354,10.230341911315918,-0.07227715104818344,0.0,0.0,0,1.0,1.0,0.0,0.0
0.24,1.8637924194335938,-0.13529305160045624,1.1863279342651367,2.474578619003296,-0.1643073707818985,0.0,0.0,0,1.0,1.0,0.0,0.0
0.255,1.7645343542099,-0.25212904810905457,1.0790350437164307,11.821502685546875,-0.1479339599609375,0.0,0.0,0,1.0,1.0,0.0,0.0
0.27,1.7765302658081055,-0.20694337785243988,1.117316484451294,7.520188808441162,-0.10998176783323288,0.0,0.0,0,1.0,1.0,0.0,0.0
0.285,1.7290092706680298,-0.19356045126914978,1.1002916097640991,3.3277080059051514,-0.09944673627614975,0.0,0.0,0,1.0,1.0,0.0,0.0
0.3,1.7017362117767334,-0.19647304713726044,1.1130280494689941,6.776104927062988,-0.09211837500333786,0.0,0.0,0,1.0,1.0,0.0,0.0
0.315,1.6969712972640991,-0.21908164024353027,1.122238278388977,3.0869128704071045,-0.09666953235864639,0.0,0.0,0,1.0,1.0,0.0,0.0
0.32999999999999996,1.6786844730377197,-0.22013920545578003,1.1005280017852783,2.6504387855529785,-0.09901350736618042,0.0,0.0,0,1.0,1.0,0.0,0.0
0.345,1.6816729307174683,-0.20659203827381134,1.1100261211395264,5.202359676361084,-0.09170012176036835,0.0,0.0,0,1.0,1.0,0.0,0.0
0.36,1.7060672044754028,-0.18871112167835236,1.117991328239441,1.0321563482284546,-0.09658528119325638,0.0,0.0,0,1.0,1.0,0.0,0.0
0.375,1.7002601623535156,-0.18293875455856323,1.1081897020339966,0.8543659448623657,-0.10105997323989868,0.0,0.0,0,1.0,1.0,0.0,0.0
0.39,1.7077463865280151,-0.1945294439792633,1.1053533554077148,4.396151542663574,-0.0992438867688179,0.0,0.0,0,1.0,1.0,0.0,0.0
0.40499999999999997,1.708418846130371,-0.20209993422031403,1.1050803661346436,1.051034927368164,-0.09528703987598419,0.0,0.0,0,1.0,1.0,0.0,0.0
0.42,1.7078913450241089,-0.20501883327960968,1.1002484560012817,0.36773690581321716,-0.09516920894384384,0.0,0.0,0,1.0,1.0,0.0,0.0
0.435,1.723037838935852,-0.20500265061855316,1.1088303327560425,2.8184518814086914,-0.09789732843637466,0.0,0.0,0,1.0,1.0,0.0,0.0
0.44999999999999996,1.718113899230957,-0.19897663593292236,1.1039797067642212,0.6903701424598694,-0.09514756500720978,0.0,0.0,0,1.0,1.0,0.0,0.0
0.46499999999999997,1.7135982513427734,-0.1985948383808136,1.0975542068481445,0.185262531042099,-0.09695307165384293,0.0,0.0,0,1.0,1.0,0.0,0.0
0.48,1.7153282165527344,-0.19827494025230408,1.1023163795471191,1.7020326852798462,-0.09662020951509476,0.0,0.0,0,1.0,1.0,0.0,0.0
0.495,1.7135449647903442,-0.19746942818164825,1.098562479019165,0.5060408711433411,-0.09705282747745514,0.0,0.0,0,1.0,1.0,0.0,0.0
0.51,1.709588885307312,-0.19746065139770508,1.094056487083435,0.579696536064148,-0.09366504102945328,0.0,0.0,0,1.0,1.0,0.0,0.0
0.525,1.707197904586792,-0.19680772721767426,1.0951467752456665,1.0982775688171387,-0.09751635044813156,0.0,0.0,0,1.0,1.0,0.0,0.0
0.54,1.7072471380233765,-0.1983291506767273,1.0947532653808594,0.25662052631378174,-0.0980011373758316,0.0,0.0,0,1.0,1.0,0.0,0.0
0.5549999999999999,1.7074220180511475,-0.19828997552394867,1.0944695472717285,0.11492953449487686,-0.09850549697875977,0.0,0.0,0,1.0,1.0,0.0,0.0
0.57,1.7059104442596436,-0.19648076593875885,1.090983271598816,0.8844171762466431,-0.09375868737697601,0.0,0.0,0,1.0,1.0,0.0,0.0
0.585,1.7066489458084106,-0.19668300449848175,1.0921756029129028,0.11679861694574356,-0.09342901408672333,0.0,0.0,0,1.0,1.0,0.0,0.0
0.6,1.7106999158859253,-0.1988832652568817,1.0950777530670166,1.971218466758728,-0.09375545382499695,0.0,0.0,0,1.0,1.0,0.0,0.0
0.615,1.710158348083496,-0.19756731390953064,1.0943081378936768,0.46581265330314636,-0.09325174987316132,0.0,0.0,0,1.0,1.0,0.0,0.0
